9265|109|44|280|140|278|139
9266|109|66|280|140|278|139
9267|109|84|280|140|278|139
9268|109|88|280|140|278|139
9269|109|78|280|140|278|139
9270|109|61|280|140|278|139
9271|109|56|280|140|278|139
9272|109|1|280|140|278|139
9273|109|110|280|140|278|139
9274|109|46|280|140|278|139
9275|109|69|280|140|278|139
9276|109|123|240|120|237|118
9277|109|70|280|140|278|139
9278|109|42|280|140|278|139
9279|109|72|280|140|278|139
9280|109|45|280|140|278|139
9281|109|24|280|140|278|139
9282|109|132|280|140|278|139
9283|109|57|280|140|278|139
9284|109|58|280|140|278|139
9285|109|8|280|140|278|139
9286|109|141|280|140|278|139
9287|109|79|280|140|278|139
9288|109|136|280|140|278|139
9289|109|49|280|140|278|139
9290|109|86|280|140|278|139
9291|109|121|280|140|278|139
9292|109|54|280|140|278|139
9293|109|98|280|140|278|139
9294|109|20|310|160|308|154
9295|109|21|310|160|308|154
9296|109|48|310|160|308|154
9297|109|5|310|160|308|154
9298|109|75|310|160|308|154
9299|109|102|280|140|278|139
9300|109|114|280|140|278|139
9301|109|65|280|140|278|139
9302|109|37|280|140|278|139
9303|101|36|310|160|308|154
9304|101|3|310|160|308|154
9305|101|38|310|160|308|154
9306|101|122|280|140|278|139
9307|101|100|280|140|278|139
9308|101|74|280|140|278|139
9309|101|106|280|140|278|139
9310|101|135|280|140|278|139
9311|101|60|280|140|278|139
9312|101|22|280|140|278|139
9313|101|103|280|140|278|139
9314|101|116|280|140|278|139
9315|101|31|280|140|278|139
9316|101|52|280|140|278|139
9317|101|2|280|140|278|139
9318|101|107|280|140|278|139
9319|101|27|280|140|278|139
9320|101|131|280|140|278|139
9321|101|139|310|160|308|154
9322|101|138|310|160|308|154
9323|101|142|310|160|308|154
9324|101|82|310|160|308|154
9325|101|81|310|160|308|154
9326|101|118|310|160|308|154
9327|101|115|310|160|308|154
9328|101|51|310|160|308|154
9329|101|73|310|160|308|154
9330|101|32|310|160|308|154
9331|101|11|310|160|308|154
9332|101|111|280|140|278|139
9333|101|50|280|140|278|139
9334|101|18|280|140|278|139
9335|101|10|280|140|278|139
9336|101|12|280|140|278|139
9337|101|47|280|140|278|139
9338|101|91|280|140|278|139
9339|101|55|280|140|278|139
9340|101|134|280|140|278|139
9341|101|44|280|140|278|139
9342|101|66|280|140|278|139
9343|101|84|280|140|278|139
9344|101|88|280|140|278|139
9345|101|78|280|140|278|139
9346|101|61|310|160|308|154
9347|101|56|280|140|278|139
9348|101|1|280|140|278|139
9349|101|110|280|140|278|139
9350|101|46|280|140|278|139
9351|101|69|280|140|278|139
9352|101|123|280|140|278|139
9353|101|70|280|140|278|139
9354|101|42|280|140|278|139
9355|101|72|280|140|278|139
9356|101|45|280|140|278|139
9357|101|24|310|160|308|154
9358|101|132|310|160|308|154
9359|101|57|280|140|278|139
9360|101|58|280|140|278|139
9361|101|8|280|140|278|139
9362|101|141|280|140|278|139
9363|101|79|280|140|278|139
9364|101|136|280|140|278|139
9365|101|49|280|140|278|139
9366|101|86|280|140|278|139
9367|101|121|280|140|278|139
9368|101|54|280|140|278|139
9369|101|98|310|160|308|154
9370|101|20|310|160|308|154
9371|101|21|310|160|308|154
9372|101|48|310|160|308|154
9373|101|5|310|160|308|154
9374|101|75|310|160|308|154
9375|101|102|310|160|308|154
9376|101|114|310|160|308|154
9377|101|65|280|140|278|139
9378|101|37|310|160|308|154
9379|36|3|170|90|165|82
9380|36|38|170|90|165|82
9381|36|122|200|100|195|97
9382|36|100|200|100|195|97
9383|36|74|200|100|195|97
9384|36|106|200|100|195|97
9385|36|135|240|120|237|118
9386|36|60|240|120|237|118
9387|36|22|240|120|237|118
9388|36|103|240|120|237|118
9389|36|116|240|120|237|118
9390|36|31|240|120|237|118
9391|36|52|240|120|237|118
9392|36|2|240|120|237|118
9393|36|107|240|120|237|118
9394|36|27|280|140|278|139
9395|36|131|280|140|278|139
9396|36|139|280|140|278|139
9397|36|138|280|140|278|139
9398|36|142|310|160|308|154
9399|36|82|310|160|308|154
9400|36|81|310|160|308|154
9401|36|118|280|140|278|139
9402|36|115|280|140|278|139
9403|36|51|280|140|278|139
9404|36|73|280|140|278|139
9405|36|32|280|140|278|139
9406|36|11|280|140|278|139
9407|36|111|280|140|278|139
9408|36|50|280|140|278|139
9409|36|18|240|120|237|118
9410|36|10|240|120|237|118
9411|36|12|240|120|237|118
9412|36|47|240|120|237|118
9413|36|91|240|120|237|118
9414|36|55|240|120|237|118
9415|36|134|240|120|237|118
9416|36|44|240|120|237|118
9417|36|66|240|120|237|118
9418|36|84|240|120|237|118
9419|36|88|240|120|237|118
9420|36|78|280|140|278|139
9421|36|61|280|140|278|139
9422|36|56|280|140|278|139
9423|36|1|240|120|237|118
9424|36|110|240|120|237|118
9425|36|46|240|120|237|118
9426|36|69|240|120|237|118
9427|36|123|240|120|237|118
9428|36|70|240|120|237|118
9429|36|42|240|120|237|118
9430|36|72|240|120|237|118
9431|36|45|240|120|237|118
9432|36|24|280|140|278|139
9433|36|132|280|140|278|139
9434|36|57|280|140|278|139
9435|36|58|280|140|278|139
9436|36|8|240|120|237|118
9437|36|141|240|120|237|118
9438|36|79|240|120|237|118
9439|36|136|240|120|237|118
9440|36|49|240|120|237|118
9441|36|86|240|120|237|118
9442|36|121|240|120|237|118
9443|36|54|280|140|278|139
9444|36|98|280|140|278|139
9445|36|20|280|140|278|139
9446|36|21|280|140|278|139
9447|36|48|280|140|278|139
9448|36|5|280|140|278|139
9449|36|75|280|140|278|139
9450|36|102|280|140|278|139
9451|36|114|280|140|278|139
9452|36|65|280|140|278|139
9453|36|37|280|140|278|139
9454|3|38|140|0|133|0
9455|3|122|170|90|165|82
9456|3|100|200|100|195|97
9457|3|74|200|100|195|97
9458|3|106|200|100|195|97
9459|3|135|200|100|195|97
9460|3|60|240|120|237|118
9461|3|22|240|120|237|118
9462|3|103|240|120|237|118
9463|3|116|240|120|237|118
9464|3|31|240|120|237|118
9465|3|52|240|120|237|118
9466|3|2|240|120|237|118
9467|3|107|240|120|237|118
9468|3|27|240|120|237|118
9469|3|131|240|120|237|118
9470|3|139|280|140|278|139
9471|3|138|280|140|278|139
9472|3|142|310|160|308|154
9473|3|82|310|160|308|154
9474|3|81|280|140|278|139
9475|3|118|280|140|278|139
9476|3|115|280|140|278|139
9477|3|51|280|140|278|139
9478|3|73|280|140|278|139
9479|3|32|280|140|278|139
9480|3|11|240|120|237|118
9481|3|111|240|120|237|118
9482|3|50|240|120|237|118
9483|3|18|240|120|237|118
9484|3|10|240|120|237|118
9485|3|12|240|120|237|118
9486|3|47|240|120|237|118
9487|3|91|240|120|237|118
9488|3|55|240|120|237|118
9489|3|134|240|120|237|118
9490|3|44|240|120|237|118
9491|3|66|240|120|237|118
9492|3|84|240|120|237|118
9493|3|88|240|120|237|118
9494|3|78|240|120|237|118
9495|3|61|280|140|278|139
9496|3|56|240|120|237|118
9497|3|1|240|120|237|118
9498|3|110|240|120|237|118
9499|3|46|240|120|237|118
9500|3|69|240|120|237|118
9501|3|123|200|100|195|97
9502|3|70|240|120|237|118
9503|3|42|240|120|237|118
9504|3|72|240|120|237|118
9505|3|45|240|120|237|118
9506|3|24|240|120|237|118
9507|3|132|280|140|278|139
9508|3|57|240|120|237|118
9509|3|58|240|120|237|118
9510|3|8|240|120|237|118
9511|3|141|240|120|237|118
9512|3|79|240|120|237|118
9513|3|136|240|120|237|118
9514|3|49|240|120|237|118
9515|3|86|240|120|237|118
9516|3|121|240|120|237|118
9517|3|54|240|120|237|118
9518|3|98|240|120|237|118
9519|3|20|280|140|278|139
9520|3|21|280|140|278|139
9521|3|48|280|140|278|139
9522|3|5|280|140|278|139
9523|3|75|280|140|278|139
9524|3|102|280|140|278|139
9525|3|114|280|140|278|139
9526|3|65|240|120|237|118
9527|3|37|280|140|278|139
9528|122|100|170|90|165|82
9529|122|74|170|90|165|82
9530|122|106|170|90|165|82
9531|122|135|170|90|165|82
9532|122|60|170|90|165|82
9533|122|22|200|100|195|97
9534|122|103|200|100|195|97
9535|122|116|200|100|195|97
9536|122|31|200|100|195|97
9537|122|52|200|100|195|97
9538|122|2|200|100|195|97
9539|122|107|240|120|237|118
9540|122|27|240|120|237|118
9541|122|131|240|120|237|118
9542|122|139|240|120|237|118
9543|122|138|240|120|237|118
9544|122|142|280|140|278|139
9545|122|82|280|140|278|139
9546|122|81|280|140|278|139
9547|122|118|280|140|278|139
9548|122|115|240|120|237|118
9549|122|51|240|120|237|118
9550|122|73|240|120|237|118
9551|122|32|240|120|237|118
9552|122|11|240|120|237|118
9553|122|111|240|120|237|118
9554|122|50|240|120|237|118
9555|122|18|240|120|237|118
9556|122|10|200|100|195|97
9557|122|12|200|100|195|97
9558|122|47|240|120|237|118
9559|122|91|200|100|195|97
9560|122|55|200|100|195|97
9561|122|134|200|100|195|97
9562|122|44|200|100|195|97
9563|122|66|200|100|195|97
9564|122|84|200|100|195|97
9565|122|88|240|120|237|118
9566|122|78|240|120|237|118
9567|122|61|240|120|237|118
9568|122|56|240|120|237|118
9569|122|1|240|120|237|118
9570|122|110|200|100|195|97
9571|122|46|200|100|195|97
9572|122|69|200|100|195|97
9573|122|123|200|100|195|97
9574|122|70|200|100|195|97
9575|122|42|200|100|195|97
9576|122|72|240|120|237|118
9577|122|45|240|120|237|118
9578|122|24|240|120|237|118
9579|122|132|240|120|237|118
9580|122|57|240|120|237|118
9581|122|58|240|120|237|118
9582|122|8|240|120|237|118
9583|122|141|240|120|237|118
9584|122|79|200|100|195|97
9585|122|136|240|120|237|118
9586|122|49|200|100|195|97
9587|122|86|200|100|195|97
9588|122|121|200|100|195|97
9589|122|54|240|120|237|118
9590|122|98|240|120|237|118
9591|122|20|240|120|237|118
9592|122|21|240|120|237|118
9593|122|48|240|120|237|118
9594|122|5|240|120|237|118
9595|122|75|240|120|237|118
9596|122|102|240|120|237|118
9597|122|114|240|120|237|118
9598|122|65|240|120|237|118
9599|122|37|240|120|237|118
9600|100|74|170|90|165|82
9601|100|106|170|90|165|82
9602|100|135|170|90|165|82
9603|100|60|170|90|165|82
9604|100|22|170|90|165|82
9605|100|103|170|90|165|82
9606|100|116|200|100|195|97
9607|100|31|200|100|195|97
9608|100|52|200|100|195|97
9609|100|2|200|100|195|97
9610|100|107|200|100|195|97
9611|100|27|240|120|237|118
9612|100|131|240|120|237|118
9613|100|139|240|120|237|118
9614|100|138|240|120|237|118
9615|100|142|280|140|278|139
9616|100|82|280|140|278|139
9617|100|81|280|140|278|139
9618|100|118|240|120|237|118
9619|100|115|240|120|237|118
9620|100|51|240|120|237|118
9621|100|73|240|120|237|118
9622|100|32|240|120|237|118
9623|100|11|240|120|237|118
9624|100|111|240|120|237|118
9625|100|50|200|100|195|97
9626|100|18|200|100|195|97
9627|100|10|200|100|195|97
9628|100|12|200|100|195|97
9629|100|47|200|100|195|97
9630|100|91|200|100|195|97
9631|100|55|200|100|195|97
9632|100|134|200|100|195|97
9633|100|44|200|100|195|97
9634|100|66|200|100|195|97
9635|100|84|200|100|195|97
9636|100|88|200|100|195|97
9637|100|78|240|120|237|118
9638|100|61|240|120|237|118
9639|100|56|240|120|237|118
9640|100|1|200|100|195|97
9641|100|110|200|100|195|97
9642|100|46|200|100|195|97
9643|100|69|200|100|195|97
9644|100|123|170|90|165|82
9645|100|70|200|100|195|97
9646|100|42|200|100|195|97
9647|100|72|200|100|195|97
9648|100|45|240|120|237|118
9649|100|24|240|120|237|118
9650|100|132|240|120|237|118
9651|100|57|240|120|237|118
9652|100|58|240|120|237|118
9653|100|8|200|100|195|97
9654|100|141|200|100|195|97
9655|100|79|200|100|195|97
9656|100|136|200|100|195|97
9657|100|49|200|100|195|97
9658|100|86|200|100|195|97
9659|100|121|200|100|195|97
9660|100|54|200|100|195|97
9661|100|98|240|120|237|118
9662|100|20|240|120|237|118
9663|100|21|240|120|237|118
9664|100|48|240|120|237|118
9665|100|5|240|120|237|118
9666|100|75|240|120|237|118
9667|100|102|240|120|237|118
9668|100|114|240|120|237|118
9669|100|65|240|120|237|118
9670|100|37|240|120|237|118
9671|74|106|170|90|165|82
9672|74|135|170|90|165|82
9673|74|60|170|90|165|82
9674|74|22|170|90|165|82
9675|74|103|170|90|165|82
9676|74|116|170|90|165|82
9677|74|31|200|100|195|97
9678|74|52|200|100|195|97
9679|74|2|200|100|195|97
9680|74|107|200|100|195|97
9681|74|27|200|100|195|97
9682|74|131|240|120|237|118
9683|74|139|240|120|237|118
9684|74|138|240|120|237|118
9685|74|142|280|140|278|139
9686|74|82|280|140|278|139
9687|74|81|240|120|237|118
9688|74|118|240|120|237|118
9689|74|115|240|120|237|118
9690|74|51|240|120|237|118
9691|74|73|240|120|237|118
9692|74|32|240|120|237|118
9693|74|11|200|100|195|97
9694|74|111|200|100|195|97
9695|74|50|200|100|195|97
9696|74|18|200|100|195|97
9697|74|10|200|100|195|97
9698|74|12|200|100|195|97
9699|74|47|200|100|195|97
9700|74|91|200|100|195|97
9701|74|55|200|100|195|97
9702|74|134|170|90|165|82
9703|74|44|200|100|195|97
9704|74|66|200|100|195|97
9705|74|84|200|100|195|97
9706|74|88|200|100|195|97
9707|74|78|240|120|237|118
9708|74|61|240|120|237|118
9709|74|56|240|120|237|118
9710|74|1|200|100|195|97
9711|74|110|200|100|195|97
9712|74|46|200|100|195|97
9713|74|69|170|90|165|82
9714|74|123|170|90|165|82
9715|74|70|200|100|195|97
9716|74|42|200|100|195|97
9717|74|72|200|100|195|97
9718|74|45|200|100|195|97
9719|74|24|240|120|237|118
9720|74|132|240|120|237|118
9721|74|57|240|120|237|118
9722|74|58|200|100|195|97
9723|74|8|200|100|195|97
9724|74|141|200|100|195|97
9725|74|79|200|100|195|97
9726|74|136|200|100|195|97
9727|74|49|170|90|165|82
9728|74|86|200|100|195|97
9729|74|121|200|100|195|97
9730|74|54|200|100|195|97
9731|74|98|200|100|195|97
9732|74|20|240|120|237|118
9733|74|21|240|120|237|118
9734|74|48|240|120|237|118
9735|74|5|240|120|237|118
9736|74|75|240|120|237|118
9737|74|102|240|120|237|118
9738|74|114|240|120|237|118
9739|74|65|240|120|237|118
9740|74|37|240|120|237|118
9741|106|135|170|90|165|82
9742|106|60|170|90|165|82
9743|106|22|170|90|165|82
9744|106|103|170|90|165|82
9745|106|116|170|90|165|82
9746|106|31|170|90|165|82
9747|106|52|200|100|195|97
9748|106|2|200|100|195|97
9749|106|107|200|100|195|97
9750|106|27|200|100|195|97
9751|106|131|200|100|195|97
9752|106|139|240|120|237|118
9753|106|138|240|120|237|118
9754|106|142|280|140|278|139
9755|106|82|240|120|237|118
9756|106|81|240|120|237|118
9757|106|118|240|120|237|118
9758|106|115|240|120|237|118
9759|106|51|240|120|237|118
9760|106|73|240|120|237|118
9761|106|32|200|100|195|97
9762|106|11|200|100|195|97
9763|106|111|200|100|195|97
9764|106|50|200|100|195|97
9765|106|18|200|100|195|97
9766|106|10|170|90|165|82
9767|106|12|200|100|195|97
9768|106|47|200|100|195|97
9769|106|91|200|100|195|97
9770|106|55|170|90|165|82
9771|106|134|170|90|165|82
9772|106|44|170|90|165|82
9773|106|66|170|90|165|82
9774|106|84|200|100|195|97
9775|106|88|200|100|195|97
9776|106|78|200|100|195|97
9777|106|61|240|120|237|118
9778|106|56|200|100|195|97
9779|106|1|200|100|195|97
9780|106|110|200|100|195|97
9781|106|46|170|90|165|82
9782|106|69|170|90|165|82
9783|106|123|170|90|165|82
9784|106|70|170|90|165|82
9785|106|42|200|100|195|97
9786|106|72|200|100|195|97
9787|106|45|200|100|195|97
9788|106|24|240|120|237|118
9789|106|132|240|120|237|118
9790|106|57|200|100|195|97
9791|106|58|200|100|195|97
9792|106|8|200|100|195|97
9793|106|141|200|100|195|97
9794|106|79|200|100|195|97
9795|106|136|200|100|195|97
9796|106|49|170|90|165|82
9797|106|86|200|100|195|97
9798|106|121|200|100|195|97
9799|106|54|200|100|195|97
9800|106|98|200|100|195|97
9801|106|20|200|100|195|97
9802|106|21|240|120|237|118
9803|106|48|240|120|237|118
9804|106|5|240|120|237|118
9805|106|75|240|120|237|118
9806|106|102|240|120|237|118
9807|106|114|240|120|237|118
9808|106|65|200|100|195|97
9809|106|37|240|120|237|118
9810|135|60|170|90|165|82
9811|135|22|170|90|165|82
9812|135|103|170|90|165|82
9813|135|116|170|90|165|82
9814|135|31|170|90|165|82
9815|135|52|170|90|165|82
9816|135|2|200|100|195|97
9817|135|107|200|100|195|97
9818|135|27|200|100|195|97
9819|135|131|200|100|195|97
9820|135|139|200|100|195|97
9821|135|138|240|120|237|118
9822|135|142|280|140|278|139
9823|135|82|240|120|237|118
9824|135|81|240|120|237|118
9825|135|118|240|120|237|118
9826|135|115|240|120|237|118
9827|135|51|240|120|237|118
9828|135|73|200|100|195|97
9829|135|32|200|100|195|97
9830|135|11|200|100|195|97
9831|135|111|200|100|195|97
9832|135|50|200|100|195|97
9833|135|18|200|100|195|97
9834|135|10|170|90|165|82
9835|135|12|170|90|165|82
9836|135|47|200|100|195|97
9837|135|91|170|90|165|82
9838|135|55|170|90|165|82
9839|135|134|170|90|165|82
9840|135|44|170|90|165|82
9841|135|66|170|90|165|82
9842|135|84|170|90|165|82
9843|135|88|200|100|195|97
9844|135|78|200|100|195|97
9845|135|61|200|100|195|97
9846|135|56|200|100|195|97
9847|135|1|200|100|195|97
9848|135|110|170|90|165|82
9849|135|46|170|90|165|82
9850|135|69|170|90|165|82
9851|135|123|170|90|165|82
9852|135|70|170|90|165|82
9853|135|42|170|90|165|82
9854|135|72|200|100|195|97
9855|135|45|200|100|195|97
9856|135|24|200|100|195|97
9857|135|132|240|120|237|118
9858|135|57|200|100|195|97
9859|135|58|200|100|195|97
9860|135|8|200|100|195|97
9861|135|141|200|100|195|97
9862|135|79|170|90|165|82
9863|135|136|200|100|195|97
9864|135|49|170|90|165|82
9865|135|86|170|90|165|82
9866|135|121|170|90|165|82
9867|135|54|200|100|195|97
9868|135|98|200|100|195|97
9869|135|20|200|100|195|97
9870|135|21|200|100|195|97
9871|135|48|240|120|237|118
9872|135|5|240|120|237|118
9873|135|75|200|100|195|97
9874|135|102|240|120|237|118
9875|135|114|200|100|195|97
9876|135|65|200|100|195|97
9877|135|37|200|100|195|97
9878|60|22|170|90|165|82
9879|60|103|170|90|165|82
9880|60|116|170|90|165|82
9881|60|31|170|90|165|82
9882|60|52|170|90|165|82
9883|60|2|170|90|165|82
9884|60|107|200|100|195|97
9885|60|27|200|100|195|97
9886|60|131|200|100|195|97
9887|60|139|200|100|195|97
9888|60|138|200|100|195|97
9889|60|142|240|120|237|118
9890|60|82|240|120|237|118
9891|60|81|240|120|237|118
9892|60|118|240|120|237|118
9893|60|115|240|120|237|118
9894|60|51|200|100|195|97
9895|60|73|200|100|195|97
9896|60|32|200|100|195|97
9897|60|11|200|100|195|97
9898|60|111|200|100|195|97
9899|60|50|200|100|195|97
9900|60|18|170|90|165|82
9901|60|10|170|90|165|82
9902|60|12|170|90|165|82
9903|60|47|170|90|165|82
9904|60|91|170|90|165|82
9905|60|55|170|90|165|82
9906|60|134|170|90|165|82
9907|60|44|170|90|165|82
9908|60|66|170|90|165|82
9909|60|84|170|90|165|82
9910|60|88|200|100|195|97
9911|60|78|200|100|195|97
9912|60|61|200|100|195|97
9913|60|56|200|100|195|97
9914|60|1|170|90|165|82
9915|60|110|170|90|165|82
9916|60|46|170|90|165|82
9917|60|69|170|90|165|82
9918|60|123|170|90|165|82
9919|60|70|170|90|165|82
9920|60|42|170|90|165|82
9921|60|72|200|100|195|97
9922|60|45|200|100|195|97
9923|60|24|200|100|195|97
9924|60|132|200|100|195|97
9925|60|57|200|100|195|97
9926|60|58|200|100|195|97
9927|60|8|200|100|195|97
9928|60|141|170|90|165|82
9929|60|79|170|90|165|82
9930|60|136|170|90|165|82
9931|60|49|170|90|165|82
9932|60|86|170|90|165|82
9933|60|121|170|90|165|82
9934|60|54|170|90|165|82
9935|60|98|200|100|195|97
9936|60|20|200|100|195|97
9937|60|21|200|100|195|97
9938|60|48|240|120|237|118
9939|60|5|240|120|237|118
9940|60|75|200|100|195|97
9941|60|102|200|100|195|97
9942|60|114|200|100|195|97
9943|60|65|200|100|195|97
9944|60|37|200|100|195|97
9945|103|116|170|90|165|82
9946|103|31|170|90|165|82
9947|103|52|170|90|165|82
9948|103|2|170|90|165|82
9949|103|107|170|90|165|82
9950|103|27|170|90|165|82
9951|103|131|200|100|195|97
9952|103|139|200|100|195|97
9953|103|138|200|100|195|97
9954|103|142|280|140|278|139
9955|103|82|240|120|237|118
9956|103|81|240|120|237|118
9957|103|118|240|120|237|118
9958|103|115|240|120|237|118
9959|103|51|240|120|237|118
9960|103|73|200|100|195|97
9961|103|32|200|100|195|97
9962|103|11|200|100|195|97
9963|103|111|200|100|195|97
9964|103|50|200|100|195|97
9965|103|18|170|90|165|82
9966|103|10|170|90|165|82
9967|103|12|170|90|165|82
9968|103|47|170|90|165|82
9969|103|91|170|90|165|82
9970|103|55|170|90|165|82
9971|103|134|170|90|165|82
9972|103|44|170|90|165|82
9973|103|66|170|90|165|82
9974|103|84|170|90|165|82
9975|103|88|170|90|165|82
9976|103|78|200|100|195|97
9977|103|61|200|100|195|97
9978|103|56|200|100|195|97
9979|103|1|170|90|165|82
9980|103|110|170|90|165|82
9981|103|46|170|90|165|82
9982|103|69|170|90|165|82
9983|103|22|170|90|165|82
9984|103|123|170|90|165|82
9985|103|70|170|90|165|82
9986|103|42|170|90|165|82
9987|103|72|200|100|195|97
9988|103|45|200|100|195|97
9989|103|24|200|100|195|97
9990|103|132|200|100|195|97
9991|103|57|200|100|195|97
9992|103|58|170|90|165|82
9993|103|8|170|90|165|82
9994|103|141|170|90|165|82
9995|103|79|170|90|165|82
9996|103|136|170|90|165|82
9997|103|49|170|90|165|82
9998|103|86|170|90|165|82
9999|103|121|200|100|195|97
10000|103|54|200|100|195|97
10001|103|98|200|100|195|97
10002|103|20|200|100|195|97
10003|103|21|240|120|237|118
10004|103|48|240|120|237|118
10005|103|5|240|120|237|118
10006|103|75|200|100|195|97
10007|103|102|200|100|195|97
10008|103|114|200|100|195|97
10009|103|65|200|100|195|97
10010|103|37|200|100|195|97
10011|2|107|170|90|165|82
10012|2|27|170|90|165|82
10013|2|131|170|90|165|82
10014|2|139|170|90|165|82
10015|2|138|170|90|165|82
10016|2|142|280|140|278|139
10017|2|82|240|120|237|118
10018|2|81|240|120|237|118
10019|2|118|240|120|237|118
10020|2|115|240|120|237|118
10021|2|51|240|120|237|118
10022|2|73|240|120|237|118
10023|2|32|200|100|195|97
10024|2|11|200|100|195|97
10025|2|111|200|100|195|97
10026|2|50|200|100|195|97
10027|2|18|200|100|195|97
10028|2|10|170|90|165|82
10029|2|12|170|90|165|82
10030|2|47|170|90|165|82
10031|2|91|170|90|165|82
10032|2|55|170|90|165|82
10033|2|134|170|90|165|82
10034|2|44|170|90|165|82
10035|2|66|170|90|165|82
10036|2|84|170|90|165|82
10037|2|88|200|100|195|97
10038|2|78|200|100|195|97
10039|2|61|200|100|195|97
10040|2|56|170|90|165|82
10041|2|1|170|90|165|82
10042|2|110|170|90|165|82
10043|2|46|170|90|165|82
10044|2|69|170|90|165|82
10045|2|22|170|90|165|82
10046|2|123|170|90|165|82
10047|2|70|170|90|165|82
10048|2|42|200|100|195|97
10049|2|72|200|100|195|97
10050|2|45|200|100|195|97
10051|2|24|240|120|237|118
10052|2|132|200|100|195|97
10053|2|57|170|90|165|82
10054|2|58|170|90|165|82
10055|2|8|170|90|165|82
10056|2|141|170|90|165|82
10057|2|79|170|90|165|82
10058|2|136|170|90|165|82
10059|2|49|170|90|165|82
10060|2|86|200|100|195|97
10061|2|121|200|100|195|97
10062|2|54|200|100|195|97
10063|2|98|200|100|195|97
10064|2|20|240|120|237|118
10065|2|21|240|120|237|118
10066|2|48|240|120|237|118
10067|2|5|240|120|237|118
10068|2|75|200|100|195|97
10069|2|102|200|100|195|97
10070|2|114|200|100|195|97
10071|2|65|170|90|165|82
10072|2|37|170|90|165|82
10073|107|27|170|90|165|82
10074|107|131|170|90|165|82
10075|107|139|170|90|165|82
10076|107|138|170|90|165|82
10077|107|142|280|140|278|139
10078|107|82|280|140|278|139
10079|107|81|240|120|237|118
10080|107|118|240|120|237|118
10081|107|115|240|120|237|118
10082|107|51|240|120|237|118
10083|107|73|240|120|237|118
10084|107|32|240|120|237|118
10085|107|11|200|100|195|97
10086|107|111|200|100|195|97
10087|107|50|200|100|195|97
10088|107|18|200|100|195|97
10089|107|10|170|90|165|82
10090|107|12|170|90|165|82
10091|107|47|170|90|165|82
10092|107|91|170|90|165|82
10093|107|55|170|90|165|82
10094|107|134|170|90|165|82
10095|107|44|170|90|165|82
10096|107|66|170|90|165|82
10097|107|84|200|100|195|97
10098|107|88|200|100|195|97
10099|107|78|200|100|195|97
10100|107|61|200|100|195|97
10101|107|56|170|90|165|82
10102|107|1|170|90|165|82
10103|107|110|170|90|165|82
10104|107|46|170|90|165|82
10105|107|69|170|90|165|82
10106|107|22|170|90|165|82
10107|107|123|170|90|165|82
10108|107|70|200|100|195|97
10109|107|42|200|100|195|97
10110|107|72|200|100|195|97
10111|107|45|240|120|237|118
10112|107|24|240|120|237|118
10113|107|132|200|100|195|97
10114|107|57|200|100|195|97
10115|107|58|170|90|165|82
10116|107|8|170|90|165|82
10117|107|141|170|90|165|82
10118|107|79|170|90|165|82
10119|107|136|170|90|165|82
10120|107|49|200|100|195|97
10121|107|86|200|100|195|97
10122|107|121|200|100|195|97
10123|107|54|200|100|195|97
10124|107|98|240|120|237|118
10125|107|20|240|120|237|118
10126|107|21|240|120|237|118
10127|107|48|240|120|237|118
10128|107|5|240|120|237|118
10129|107|75|200|100|195|97
10130|107|102|200|100|195|97
10131|107|114|170|90|165|82
10132|107|65|170|90|165|82
10133|107|37|170|90|165|82
10134|131|139|170|90|165|82
10135|131|138|170|90|165|82
10136|131|142|280|140|278|139
10137|131|82|240|120|237|118
10138|131|81|240|120|237|118
10139|131|118|240|120|237|118
10140|131|115|240|120|237|118
10141|131|51|240|120|237|118
10142|131|73|200|100|195|97
10143|131|32|200|100|195|97
10144|131|11|200|100|195|97
10145|131|111|200|100|195|97
10146|131|50|200|100|195|97
10147|131|18|200|100|195|97
10148|131|10|200|100|195|97
10149|131|12|170|90|165|82
10150|131|47|170|90|165|82
10151|131|91|170|90|165|82
10152|131|55|170|90|165|82
10153|131|134|170|90|165|82
10154|131|44|170|90|165|82
10155|131|66|200|100|195|97
10156|131|84|200|100|195|97
10157|131|88|200|100|195|97
10158|131|78|240|120|237|118
10159|131|61|240|120|237|118
10160|131|56|170|90|165|82
10161|131|27|170|90|165|82
10162|131|1|170|90|165|82
10163|131|110|170|90|165|82
10164|131|46|200|100|195|97
10165|131|69|200|100|195|97
10166|131|22|200|100|195|97
10167|131|123|200|100|195|97
10168|131|70|200|100|195|97
10169|131|42|200|100|195|97
10170|131|72|240|120|237|118
10171|131|45|240|120|237|118
10172|131|24|240|120|237|118
10173|131|132|200|100|195|97
10174|131|57|200|100|195|97
10175|131|58|200|100|195|97
10176|131|8|200|100|195|97
10177|131|141|170|90|165|82
10178|131|79|170|90|165|82
10179|131|136|170|90|165|82
10180|131|49|200|100|195|97
10181|131|86|200|100|195|97
10182|131|121|200|100|195|97
10183|131|54|240|120|237|118
10184|131|98|240|120|237|118
10185|131|20|240|120|237|118
10186|131|21|240|120|237|118
10187|131|48|240|120|237|118
10188|131|5|240|120|237|118
10189|131|75|200|100|195|97
10190|131|102|170|90|165|82
10191|131|114|170|90|165|82
10192|131|65|170|90|165|82
10193|131|37|170|90|165|82
10194|139|138|170|90|165|82
10195|139|142|280|140|278|139
10196|139|82|240|120|237|118
10197|139|81|240|120|237|118
